xi,theta,dtheta_dxi,rho_over_rhoc,dimensionless_mass
1.783297203505050277e+00,6.848390855704347135e-01,-2.153134232438524420e-01,1.820322864586923495e-01,6.847287495354161813e-01
1.791258307092126412e+00,6.831268415429178065e-01,-2.148384290872375757e-01,1.799931905086442629e-01,6.893319419339500875e-01
1.799219410679202547e+00,6.814183926685907222e-01,-2.143600151138614629e-01,1.779763651742356234e-01,6.939242018837147308e-01
1.807180514266278681e+00,6.797137657981930925e-01,-2.138782752584234836e-01,1.759816132882937034e-01,6.985053609794726892e-01
1.815141617853354816e+00,6.780129870398229341e-01,-2.133933021555576015e-01,1.740087378766790871e-01,7.030752547671047514e-01
1.823102721440430951e+00,6.763160817692528415e-01,-2.129051871482245673e-01,1.720575422129024812e-01,7.076337227022940768e-01
1.831063825027507086e+00,6.746230746401740141e-01,-2.124140202963126223e-01,1.701278298708932823e-01,7.121806081089037122e-01
1.839024928614583221e+00,6.729339895943700078e-01,-2.119198903854351834e-01,1.682194047759607847e-01,7.167157581370707797e-01
1.846986032201659356e+00,6.712488498718454100e-01,-2.114228849359131857e-01,1.663320712540143353e-01,7.212390237210413169e-01
1.854947135788735491e+00,6.695676780208541512e-01,-2.109230902119428042e-01,1.644656340790172366e-01,7.257502595368077181e-01
1.862908239375811625e+00,6.678904959078593162e-01,-2.104205912309268511e-01,1.626198985187489732e-01,7.302493239595363450e-01
1.870869342962887760e+00,6.662173247274232324e-01,-2.099154717729657116e-01,1.607946703789108478e-01,7.347360790208299353e-01
1.878830446549963895e+00,6.645481850120182887e-01,-2.094078143904968825e-01,1.589897560456015324e-01,7.392103903658439057e-01
1.886791550137039808e+00,6.628830966417625925e-01,-2.088977004180740948e-01,1.572049625262033623e-01,7.436721272102796432e-01
1.894752653724115943e+00,6.612220788540758010e-01,-2.083852099822776915e-01,1.554400974887103215e-01,7.481211622972837594e-01
1.902713757311192078e+00,6.595651502532579036e-01,-2.078704220117478518e-01,1.536949692995365213e-01,7.525573718542709623e-01
1.910674860898268212e+00,6.579123288199860697e-01,-2.073534142473326680e-01,1.519693870598350094e-01,7.569806355496995209e-01
1.918635964485344347e+00,6.562636319207292290e-01,-2.068342632523424707e-01,1.502631606403616593e-01,7.613908364498144232e-01
1.926597068072420482e+00,6.546190763170809390e-01,-2.063130444229023808e-01,1.485761007149188906e-01,7.657878609753822063e-01
1.934558171659496617e+00,6.529786781750063218e-01,-2.057898319983947621e-01,1.469080187924092229e-01,7.701715988584305617e-01
1.942519275246572752e+00,6.513424530740095086e-01,-2.052646990719830811e-01,1.452587272475384661e-01,7.745419430990111431e-01
1.950480378833648887e+00,6.497104160162272546e-01,-2.047377176012147304e-01,1.436280393502071817e-01,7.788987899220198852e-01
1.958441482420725022e+00,6.480825814354170822e-01,-2.042089584186920770e-01,1.420157692935911375e-01,7.832420387340792711e-01
1.966402586007801156e+00,6.464589632058735935e-01,-2.036784912428052374e-01,1.404217322209767860e-01,7.875715920805005377e-01
1.974363689594877291e+00,6.448395746512549653e-01,-2.031463846885210034e-01,1.388457442513655604e-01,7.918873556023467986e-01
1.982324793181953426e+00,6.432244285533246231e-01,-2.026127062782201727e-01,1.372876225038826559e-01,7.961892379936056363e-01
1.990285896769029339e+00,6.416135371606062066e-01,-2.020775224525780955e-01,1.357471851210195757e-01,8.004771509584927003e-01
1.998247000356105474e+00,6.400069121969518271e-01,-2.015408985814821641e-01,1.342242512907403373e-01,8.047510091688980793e-01
2.006208103943181609e+00,6.384045648700235054e-01,-2.010028989749810813e-01,1.327186412674807858e-01,8.090107302219908814e-01
2.014169207530257744e+00,6.368065058796873457e-01,-2.004635868942600541e-01,1.312301763920701025e-01,8.132562345979972296e-01
2.022130311117333878e+00,6.352127454263192252e-01,-1.999230245626362756e-01,1.297586791106018766e-01,8.174874456181611126e-01
2.030091414704410013e+00,6.336232932190235534e-01,-1.993812731765693125e-01,1.283039729922844374e-01,8.217042894029021882e-01
2.038052518291486148e+00,6.320381584837618805e-01,-1.988383929166802344e-01,1.268658827462949834e-01,8.259066948301732047e-01
2.046013621878562283e+00,6.304573499714002383e-01,-1.982944429587766844e-01,1.254442342376732300e-01,8.300945934940429094e-01
2.053974725465638418e+00,6.288808759656634439e-01,-1.977494814848800575e-01,1.240388545022700628e-01,8.342679196635128802e-01
2.061935829052714553e+00,6.273087442910022515e-01,-1.972035656942465187e-01,1.226495717607829217e-01,8.384266102415670607e-01
2.069896932639790688e+00,6.257409623203735727e-01,-1.966567518143809146e-01,1.212762154319040192e-01,8.425706047244758690e-01
2.077858036226866822e+00,6.241775369829329900e-01,-1.961090951120376125e-01,1.199186161446056664e-01,8.466998451613571008e-01
2.085819139813942957e+00,6.226184747716394519e-01,-1.955606499042044644e-01,1.185766057495872966e-01,8.508142761140049526e-01
2.093780243401019092e+00,6.210637817507730363e-01,-1.950114695690661759e-01,1.172500173299093895e-01,8.549138446169931571e-01
2.101741346988095227e+00,6.195134635633651188e-01,-1.944616065569435004e-01,1.159386852108372779e-01,8.589985001380640028e-01
2.109702450575171362e+00,6.179675254385418315e-01,-1.939111124012048715e-01,1.146424449689189690e-01,8.630681945388092302e-01
2.117663554162247497e+00,6.164259721987804808e-01,-1.933600377291468109e-01,1.133611334403193810e-01,8.671228820356510214e-01
2.125624657749323632e+00,6.148888082670803668e-01,-1.928084322728396138e-01,1.120945887284345577e-01,8.711625191611270802e-01
2.133585761336399766e+00,6.133560376740463393e-01,-1.922563448799345098e-01,1.108426502108063455e-01,8.751870647254844648e-01
2.141546864923475457e+00,6.118276640648870890e-01,-1.917038235244296895e-01,1.096051585453604316e-01,8.791964797785892793e-01
2.149507968510551592e+00,6.103036907063262850e-01,-1.911509153173938103e-01,1.083819556759872266e-01,8.831907275721671002e-01
2.157469072097627727e+00,6.087841204934315575e-01,-1.905976665176424556e-01,1.071728848374900595e-01,8.871697735223643688e-01
2.165430175684703862e+00,6.072689559563564377e-01,-1.900441225423648572e-01,1.059777905599165598e-01,8.911335851726459589e-01
2.173391279271779997e+00,6.057581992669984761e-01,-1.894903279776995741e-01,1.047965186722957104e-01,8.950821321570303635e-01
2.181352382858856132e+00,6.042518522455737617e-01,-1.889363265892554655e-01,1.036289163057993179e-01,8.990153861636650534e-01
2.189313486445932266e+00,6.027499163671076188e-01,-1.883821613325759037e-01,1.024748318963469851e-01,9.029333208987465609e-01
2.197274590033008401e+00,6.012523927678412594e-01,-1.878278743635444226e-01,1.013341151866720691e-01,9.068359120507889504e-01
2.205235693620084536e+00,5.997592822515570576e-01,-1.872735070487295539e-01,1.002066172278688883e-01,9.107231372552463400e-01
2.213196797207160671e+00,5.982705852958215553e-01,-1.867190999756671299e-01,9.909219038043773353e-02,9.145949760594901390e-01
2.221157900794236806e+00,5.967863020581463118e-01,-1.861646929630776937e-01,9.799068831484461506e-02,9.184514098881452204e-01
2.229119004381312941e+00,5.953064323820692616e-01,-1.856103250710173791e-01,9.690196601161449319e-02,9.222924220087839187e-01
2.237080107968389076e+00,5.938309758031551366e-01,-1.850560346109599852e-01,9.582587976097280136e-02,9.261179974979820706e-01
2.245041211555465210e+00,5.923599315549125111e-01,-1.845018591558091892e-01,9.476228716204951330e-02,9.299281232077368786e-01
2.253002315142541345e+00,5.908932985746341293e-01,-1.839478355498407602e-01,9.371104712166580808e-02,9.337227877322580305e-01
2.260963418729617480e+00,5.894310755091596299e-01,-1.833939999185704717e-01,9.267201985271777964e-02,9.375019813751184206e-01
2.268924522316693615e+00,5.879732607205583328e-01,-1.828403876785486826e-01,9.164506687216984748e-02,9.412656961167774616e-01
2.276885625903769750e+00,5.865198522917347557e-01,-1.822870335470795078e-01,9.063005099867429970e-02,9.450139255824731022e-01
2.284846729490845885e+00,5.850708480319569693e-01,-1.817339715518631604e-01,8.962683634983065195e-02,9.487466650104826593e-01
2.292807833077922020e+00,5.836262454823083479e-01,-1.811812350405604399e-01,8.863528833909892213e-02,9.524639112207532454e-01
2.300768936664998154e+00,5.821860419210632687e-01,-1.806288566902788384e-01,8.765527367238007406e-02,9.561656625839051182e-01
2.308730040252074289e+00,5.807502343689873170e-01,-1.800768685169790162e-01,8.668666034427717493e-02,9.598519189906055127e-01
2.316691143839150424e+00,5.793188195945644381e-01,-1.795253018848006754e-01,8.572931763405093608e-02,9.635226818213135092e-01
2.324652247426226559e+00,5.778917941191492602e-01,-1.789741875153073869e-01,8.478311610128100306e-02,9.671779539163978257e-01
2.332613351013302694e+00,5.764691542220475862e-01,-1.784235554966489834e-01,8.384792758124630374e-02,9.708177395466227599e-01
2.340574454600378829e+00,5.750508959455231661e-01,-1.778734352926409357e-01,8.292362518003497385e-02,9.744420443840029478e-01
2.348535558187454519e+00,5.736370150997275319e-01,-1.773238557517604064e-01,8.201008326939289439e-02,9.780508754730272702e-01
2.356496661774530654e+00,5.722275072675669927e-01,-1.767748451160589540e-01,8.110717748133085270e-02,9.816442412022570174e-01
2.364457765361606789e+00,5.708223678094943576e-01,-1.762264310299901937e-01,8.021478470249258919e-02,9.852221512762846523e-01
2.372418868948682924e+00,5.694215918682320465e-01,-1.756786405491528036e-01,7.933278306829846804e-02,9.887846166880633891e-01
2.380379972535759059e+00,5.680251743734260339e-01,-1.751315001489482381e-01,7.846105195687431977e-02,9.923316496916013696e-01
2.388341076122835194e+00,5.666331100462295156e-01,-1.745850357331525660e-01,7.759947198277424019e-02,9.958632637750176597e-01
2.396302179709911329e+00,5.652453934038206285e-01,-1.740392726424023206e-01,7.674792499050961392e-02,9.993794736339618456e-01
2.404263283296987463e+00,5.638620187638508918e-01,-1.734942356625943372e-01,7.590629404789135670e-02,1.002880295145393674e+00
2.412224386884063598e+00,5.624829802488291453e-01,-1.729499490331992961e-01,7.507446343919699228e-02,1.006365745341723850e+00
2.420185490471139733e+00,5.611082717904382067e-01,-1.724064364554886153e-01,7.425231865816965537e-02,1.009835842385310656e+00
2.428146594058215868e+00,5.597378871337889139e-01,-1.718637211006749932e-01,7.343974640085991490e-02,1.013290605543314404e+00
2.436107697645292003e+00,5.583718198416086631e-01,-1.713218256179659116e-01,7.263663455831678717e-02,1.016730055162902158e+00
2.444068801232368138e+00,5.570100632983636668e-01,-1.707807721425300684e-01,7.184287220913540550e-02,1.020154212646803948e+00
2.452029904819444273e+00,5.556526107143168192e-01,-1.702405823033774357e-01,7.105834961186990872e-02,1.023563100429218498e+00
2.459991008406520407e+00,5.542994551295304939e-01,-1.697012772311529971e-01,7.028295819732446881e-02,1.026956741952068430e+00
2.467952111993596542e+00,5.529505894178017300e-01,-1.691628775658434169e-01,6.951659056072206910e-02,1.030335161641597663e+00
2.475913215580672677e+00,5.516060062905384642e-01,-1.686254034643975275e-01,6.875914045376294026e-02,1.033698384885313848e+00
2.483874319167748812e+00,5.502656983005755897e-01,-1.680888746082602747e-01,6.801050277657876009e-02,1.037046438009266547e+00
2.491835422754824947e+00,5.489296578459296194e-01,-1.675533102108206218e-01,6.727057356958816847e-02,1.040379348255666248e+00
2.499796526341901082e+00,5.475978771734960615e-01,-1.670187290247734102e-01,6.653925000526225708e-02,1.043697143760836221e+00
2.507757629928977217e+00,5.462703483826868434e-01,-1.664851493493954837e-01,6.581643037980453026e-02,1.046999853533495228e+00
2.515718733516053351e+00,5.449470634290123350e-01,-1.659525890377367974e-01,6.510201410475373318e-02,1.050287507433373957e+00
2.523679837103129486e+00,5.436280141276054190e-01,-1.654210655037261779e-01,6.439590169851357182e-02,1.053560136150156090e+00
2.531640940690205621e+00,5.423131921566903824e-01,-1.648905957291924573e-01,6.369799477781659669e-02,1.056817771182743337e+00
2.539602044277281756e+00,5.410025890609971855e-01,-1.643611962708009799e-01,6.300819604912734351e-02,1.060060444818842207e+00
2.547563147864357891e+00,5.396961962551125591e-01,-1.638328832669054547e-01,6.232640929998577856e-02,1.063288190114863863e+00
2.555524251451433582e+00,5.383940050267872479e-01,-1.633056724443170682e-01,6.165253939030580776e-02,1.066501040876146167e+00
2.563485355038509717e+00,5.370960065401849670e-01,-1.627795791249898594e-01,6.098649224362613641e-02,1.069699031637486586e+00
2.571446458625585851e+00,5.358021918390798444e-01,-1.622546182326234931e-01,6.032817483832145222e-02,1.072882197643982405e+00
2.579407562212661986e+00,5.345125518500007944e-01,-1.617308042991835448e-01,5.967749519877763725e-02,1.076050574832180473e+00
2.587368665799738121e+00,5.332270773853244883e-01,-1.612081514713395725e-01,5.903436238653603924e-02,1.079204199811527820e+00
2.595329769386814256e+00,5.319457591463168100e-01,-1.606866735168220317e-01,5.839868649141080614e-02,1.082343109846122919e+00
2.603290872973890391e+00,5.306685877261245743e-01,-1.601663838306980892e-01,5.777037862258419670e-02,1.085467342836764937e+00
2.611251976560966526e+00,5.293955536127172845e-01,-1.596472954415671386e-01,5.714935089968348897e-02,1.088576937303297854e+00
2.619213080148042661e+00,5.281266471917803740e-01,-1.591294210176762980e-01,5.653551644384377517e-02,1.091671932367244580e+00
2.627174183735118795e+00,5.268618587495610406e-01,-1.586127728729570530e-01,5.592878936876084089e-02,1.094752367734732390e+00
2.635135287322194930e+00,5.256011784756660088e-01,-1.580973629729826302e-01,5.532908477173692496e-02,1.097818283679701246e+00
2.643096390909271065e+00,5.243445964658108860e-01,-1.575832029408472668e-01,5.473631872472269760e-02,1.100869721027393444e+00
2.651057494496347200e+00,5.230921027245194477e-01,-1.570703040629670699e-01,5.415040826535763574e-02,1.103906721138117275e+00
2.659018598083423335e+00,5.218436871677853972e-01,-1.565586772948053262e-01,5.357127138801782290e-02,1.106929325891296667e+00
2.666979701670499470e+00,5.205993396256833883e-01,-1.560483332665203449e-01,5.299882703486766267e-02,1.109937577669786180e+00
2.674940805257575605e+00,5.193590498449370818e-01,-1.555392822885378057e-01,5.243299508692199351e-02,1.112931519344457776e+00
2.682901908844651739e+00,5.181228074914421278e-01,-1.550315343570479731e-01,5.187369635512022875e-02,1.115911194259054051e+00
2.690863012431727874e+00,5.168906021527468475e-01,-1.545250991594278867e-01,5.132085257141632412e-02,1.118876646215301918e+00
2.698824116018804009e+00,5.156624233404883961e-01,-1.540199860795900266e-01,5.077438637988596071e-02,1.121827919458288081e+00
2.706785219605880144e+00,5.144382604927875136e-01,-1.535162042032573448e-01,5.023422132785468341e-02,1.124765058662090755e+00
2.714746323192956279e+00,5.132181029766019753e-01,-1.530137623231658250e-01,4.970028185704923607e-02,1.127688108915664511e+00
2.722707426780032414e+00,5.120019400900385209e-01,-1.525126689441952121e-01,4.917249329477407088e-02,1.130597115708978029e+00
2.730668530367108549e+00,5.107897610646254805e-01,-1.520129322884281597e-01,4.865078184511606452e-02,1.133492124919396549e+00
2.738629633954184683e+00,5.095815550675457661e-01,-1.515145603001392394e-01,4.813507458017910606e-02,1.136373182798314785e+00
2.746590737541260818e+00,5.083773112038243447e-01,-1.510175606507123403e-01,4.762529943134805044e-02,1.139240335958015660e+00
2.754551841128336509e+00,5.071770185184832913e-01,-1.505219407434904288e-01,4.712138518058923975e-02,1.142093631358782613e+00
2.762512944715412644e+00,5.059806659986569866e-01,-1.500277077185557806e-01,4.662326145178609382e-02,1.144933116296241060e+00
2.770474048302488779e+00,5.047882425756696767e-01,-1.495348684574427656e-01,4.613085870211236506e-02,1.147758838388931890e+00
2.778435151889564914e+00,5.035997371270747314e-01,-1.490434295877827997e-01,4.564410821344415392e-02,1.150570845566113221e+00
2.786396255476641048e+00,5.024151384786580410e-01,-1.485533974878829044e-01,4.516294208381321090e-02,1.153369186055789530e+00
2.794357359063717183e+00,5.012344354064043328e-01,-1.480647782912383192e-01,4.468729321890232975e-02,1.156153908372963501e+00
2.802318462650793318e+00,5.000576166384288479e-01,-1.475775778909795832e-01,4.421709532358509415e-02,1.158925061308103466e+00
2.810279566237869453e+00,4.988846708568722144e-01,-1.470918019442552793e-01,4.375228289351033167e-02,1.161682693915832898e+00
2.818240669824945588e+00,4.977155866997629019e-01,-1.466074558765509128e-01,4.329279120673417552e-02,1.164426855503830627e+00
2.826201773412021723e+00,4.965503527628446490e-01,-1.461245448859445628e-01,4.283855631539964376e-02,1.167157595621944655e+00
