xi,theta,dtheta_dxi,rho_over_rhoc,dimensionless_mass
5.413017087132011573e-01,9.535424550664682863e-01,-1.633135654698888717e-01,8.466231107076931384e-01,4.785210604341637308e-02
5.436862536855059380e-01,9.531523357239752858e-01,-1.638926878883165683e-01,8.454114151930327559e-01,4.844581686522470704e-02
5.460707986578108297e-01,9.527608374169124206e-01,-1.644701499589374949e-01,8.441966824598171604e-01,4.904389958788381298e-02
5.484553436301157214e-01,9.523679641085823766e-01,-1.650459482113115495e-01,8.429789372007170378e-01,4.964635992474614873e-02
5.508398886024205021e-01,9.519737197705150367e-01,-1.656200792151127366e-01,8.417582041133282456e-01,5.025320345165732588e-02
5.532244335747253938e-01,9.515781083823728892e-01,-1.661925395801218397e-01,8.405345078992457752e-01,5.086443560708730355e-02
5.556089785470301745e-01,9.511811339318577696e-01,-1.667633259562178727e-01,8.393078732631460426e-01,5.148006169226770207e-02
5.579935235193350662e-01,9.507828004146163803e-01,-1.673324350333693644e-01,8.380783249118675116e-01,5.210008687133614591e-02
5.603780684916399579e-01,9.503831118341472539e-01,-1.678998635416247831e-01,8.368458875534995345e-01,5.272451617148665032e-02
5.627626134639447386e-01,9.499820722017079389e-01,-1.684656082511025998e-01,8.356105858964752997e-01,5.335335448312684969e-02
5.651471584362496303e-01,9.495796855362224065e-01,-1.690296659719810746e-01,8.343724446486685542e-01,5.398660656004179020e-02
5.675317034085545220e-01,9.491759558641893468e-01,-1.695920335544873481e-01,8.331314885164962103e-01,5.462427701956392573e-02
5.699162483808593027e-01,9.487708872195900200e-01,-1.701527078888866451e-01,8.318877422040235059e-01,5.526637034275011517e-02
5.723007933531641944e-01,9.483644836437979952e-01,-1.707116859054712554e-01,8.306412304120778245e-01,5.591289087456510765e-02
5.746853383254690861e-01,9.479567491854324901e-01,-1.712689645743807332e-01,8.293919778371933171e-01,5.656384282401573371e-02
5.770698832977738668e-01,9.475476879000906960e-01,-1.718245409050436767e-01,8.281400091701898170e-01,5.721923026416324276e-02
5.794544282700787585e-01,9.471373038505885855e-01,-1.723784119471692966e-01,8.268853490963132824e-01,5.787905713265342061e-02
5.818389732423835392e-01,9.467256011067460841e-01,-1.729305747903587542e-01,8.256280222939809121e-01,5.854332723180254161e-02
5.842235182146884309e-01,9.463125837452723843e-01,-1.734810265640123472e-01,8.243680534338388988e-01,5.921204422878494772e-02
5.866080631869933226e-01,9.458982558496719095e-01,-1.740297644372985897e-01,8.231054671778865739e-01,5.988521165584682199e-02
5.889926081592981033e-01,9.454826215101505005e-01,-1.745767856191214606e-01,8.218402881786051051e-01,6.056283291052590168e-02
5.913771531316029950e-01,9.450656848235214902e-01,-1.751220873580856263e-01,8.205725410780893014e-01,6.124491125587664536e-02
5.937616981039078867e-01,9.446474498931116681e-01,-1.756656669424597472e-01,8.193022505071827499e-01,6.193144982070069443e-02
5.961462430762126674e-01,9.442279208286668002e-01,-1.762075217001378979e-01,8.180294410846161712e-01,6.262245159978312159e-02
5.985307880485175591e-01,9.438071017462584811e-01,-1.767476489985994881e-01,8.167541374161525480e-01,6.331791945413407785e-02
6.009153330208223398e-01,9.433849967681888771e-01,-1.772860462448668517e-01,8.154763640937299218e-01,6.401785611123565756e-02
6.032998779931272315e-01,9.429616100228975784e-01,-1.778227108854615601e-01,8.141961456946152920e-01,6.472226416529443249e-02
6.056844229654321232e-01,9.425369456448666750e-01,-1.783576404063587639e-01,8.129135067805562942e-01,6.543114607749911382e-02
6.080689679377369039e-01,9.421110077745274980e-01,-1.788908323329400363e-01,8.116284718969412060e-01,6.614450417628368883e-02
6.104535129100417956e-01,9.416838005581658066e-01,-1.794222842299445231e-01,8.103410655719598399e-01,6.686234065759590062e-02
6.128380578823466873e-01,9.412553281478285294e-01,-1.799519937014184556e-01,8.090513123157716535e-01,6.758465758517076538e-02
6.152226028546514680e-01,9.408255947012292841e-01,-1.804799583906631089e-01,8.077592366196751916e-01,6.831145689080955763e-02
6.176071478269563597e-01,9.403946043816548972e-01,-1.810061759801815384e-01,8.064648629552831904e-01,6.904274037466399949e-02
6.199916927992612514e-01,9.399623613578718118e-01,-1.815306441916234304e-01,8.051682157737034551e-01,6.977850970552550158e-02
6.223762377715660321e-01,9.395288698040322739e-01,-1.820533607857286740e-01,8.038693195047209583e-01,7.051876642111953863e-02
6.247607827438709238e-01,9.390941338995808518e-01,-1.825743235622697969e-01,8.025681985559867115e-01,7.126351192840552073e-02
6.271453277161757045e-01,9.386581578291616212e-01,-1.830935303599927066e-01,8.012648773122117429e-01,7.201274750388116097e-02
6.295298726884805962e-01,9.382209457825245735e-01,-1.836109790565562394e-01,7.999593801343634070e-01,7.276647429389254684e-02
6.319144176607854879e-01,9.377825019544328011e-01,-1.841266675684705423e-01,7.986517313588680222e-01,7.352469331494873583e-02
6.342989626330902686e-01,9.373428305445699049e-01,-1.846405938510339850e-01,7.973419552968181723e-01,7.428740545404168005e-02
6.366835076053951603e-01,9.369019357574476237e-01,-1.851527558982692945e-01,7.960300762331854463e-01,7.505461146897125790e-02
6.390680525777000520e-01,9.364598218023129084e-01,-1.856631517428580236e-01,7.947161184260348454e-01,7.582631198867476052e-02
6.414525975500048327e-01,9.360164928930567729e-01,-1.861717794560742156e-01,7.934001061057497362e-01,7.660250751356187382e-02
6.438371425223097244e-01,9.355719532481217016e-01,-1.866786371477170414e-01,7.920820634742561372e-01,7.738319841585447612e-02
6.462216874946145051e-01,9.351262070904108326e-01,-1.871837229660421320e-01,7.907620147042562220e-01,7.816838493993095993e-02
6.486062324669193968e-01,9.346792586471961428e-01,-1.876870350976922730e-01,7.894399839384644846e-01,7.895806720267603551e-02
6.509907774392242885e-01,9.342311121500279647e-01,-1.881885717676267389e-01,7.881159952888507902e-01,7.975224519383485033e-02
6.533753224115290692e-01,9.337817718346441698e-01,-1.886883312390500167e-01,7.867900728358871998e-01,8.055091877637222952e-02
6.557598673838339609e-01,9.333312419408800187e-01,-1.891863118133396138e-01,7.854622406278014557e-01,8.135408768683691227e-02
6.581444123561388526e-01,9.328795267125783441e-01,-1.896825118299728385e-01,7.841325226798356862e-01,8.216175153573003487e-02
6.605289573284436333e-01,9.324266303974997339e-01,-1.901769296664529429e-01,7.828009429735088842e-01,8.297390980787892889e-02
6.629135023007485250e-01,9.319725572472337127e-01,-1.906695637382345154e-01,7.814675254558876016e-01,8.379056186281552687e-02
6.652980472730534167e-01,9.315173115171095919e-01,-1.911604124986480968e-01,7.801322940388591975e-01,8.461170693515936148e-02
6.676825922453581974e-01,9.310608974661085391e-01,-1.916494744388240468e-01,7.787952725984140789e-01,8.543734413500542191e-02
6.700671372176630891e-01,9.306033193567755379e-01,-1.921367480876159106e-01,7.774564849739308281e-01,8.626747244831686756e-02
6.724516821899678698e-01,9.301445814551316804e-01,-1.926222320115231201e-01,7.761159549674676583e-01,8.710209073732211316e-02
6.748362271622727615e-01,9.296846880305505989e-01,-1.931059248145236829e-01,7.747737063429535054e-01,8.794119774087619246e-02
6.772207721345776532e-01,9.292236433555888242e-01,-1.935878251377913528e-01,7.734297628252498891e-01,8.878479207477212032e-02
6.796053171068824339e-01,9.287614517060748254e-01,-1.940679316600423809e-01,7.720841480999716122e-01,8.963287223234399359e-02
6.819898620791873256e-01,9.282981173609485825e-01,-1.945462430972768608e-01,7.707368858125838162e-01,9.048543658480172336e-02
6.843744070514922173e-01,9.278336446021656636e-01,-1.950227582026713702e-01,7.693879995676914385e-01,9.134248338163776515e-02
6.867589520237969980e-01,9.273680377146094056e-01,-1.954974757664904028e-01,7.680375129283579794e-01,9.220401075104704691e-02
6.891434969961018897e-01,9.269013009860025409e-01,-1.959703946159962740e-01,7.666854494154256017e-01,9.307001670035104646e-02
6.915280419684067814e-01,9.264334387068202670e-01,-1.964415136153576380e-01,7.653318325068461103e-01,9.394049911642517181e-02
6.939125869407115621e-01,9.259644551702018722e-01,-1.969108316655567570e-01,7.639766856370099335e-01,9.481545576613056858e-02
6.962971319130164538e-01,9.254943546718639169e-01,-1.973783477042956036e-01,7.626200321960864281e-01,9.569488429674964658e-02
6.986816768853212345e-01,9.250231415100128585e-01,-1.978440607059004097e-01,7.612618955293652956e-01,9.657878223642504811e-02
7.010662218576261262e-01,9.245508199852576769e-01,-1.983079696812254933e-01,7.599022989366043257e-01,9.746714699460301556e-02
7.034507668299310179e-01,9.240773944005232776e-01,-1.987700736775551424e-01,7.585412656713820256e-01,9.835997586247968716e-02
7.058353118022357986e-01,9.236028690609636715e-01,-1.992303717785051387e-01,7.571788189404564662e-01,9.925726601345172262e-02
7.082198567745406903e-01,9.231272482738753782e-01,-1.996888631039225315e-01,7.558149819031273475e-01,1.001590145035703289e-01
7.106044017468455820e-01,9.226505363486108280e-01,-2.001455468097844692e-01,7.544497776706040604e-01,1.010652182719987136e-01
7.129889467191503627e-01,9.221727375964929863e-01,-2.006004220880960309e-01,7.530832293053815185e-01,1.019758741414732856e-01
7.153734916914552544e-01,9.216938563307284227e-01,-2.010534881667868645e-01,7.517153598206156584e-01,1.028909788187685609e-01
7.177580366637600351e-01,9.212138968663226013e-01,-2.015047443096067425e-01,7.503461921795110401e-01,1.038105288951649552e-01
7.201425816360649268e-01,9.207328635199936162e-01,-2.019541898160202020e-01,7.489757492947074491e-01,1.047345208469207672e-01
7.225271266083698185e-01,9.202507606100877036e-01,-2.024018240211000463e-01,7.476040540276772672e-01,1.056629510357469104e-01
7.249116715806745992e-01,9.197675924564936434e-01,-2.028476462954200144e-01,7.462311291881238429e-01,1.065958157092855019e-01
7.272962165529794909e-01,9.192833633805583826e-01,-2.032916560449464505e-01,7.448569975333879656e-01,1.075331110015915886e-01
7.296807615252843826e-01,9.187980777050029912e-01,-2.037338527109288366e-01,7.434816817678601142e-01,1.084748329336180372e-01
7.320653064975891633e-01,9.183117397538378412e-01,-2.041742357697897969e-01,7.421052045423953691e-01,1.094209774137040458e-01
7.344498514698940550e-01,9.178243538522791178e-01,-2.046128047330139643e-01,7.407275884537366517e-01,1.103715402380665428e-01
7.368343964421989467e-01,9.173359243266654417e-01,-2.050495591470359591e-01,7.393488560439427371e-01,1.113265170912949714e-01
7.392189414145037274e-01,9.168464555043746023e-01,-2.054844985931277568e-01,7.379690297998212634e-01,1.122859035468491279e-01
7.416034863868086191e-01,9.163559517137402910e-01,-2.059176226872851401e-01,7.365881321523674030e-01,1.132496950675603992e-01
7.439880313591133998e-01,9.158644172839700559e-01,-2.063489310801131793e-01,7.352061854762088622e-01,1.142178870061355822e-01
7.463725763314182915e-01,9.153718565450625899e-01,-2.067784234567114354e-01,7.338232120890558763e-01,1.151904746056644224e-01
7.487571213037231832e-01,9.148782738277264626e-01,-2.072060995365577751e-01,7.324392342511577558e-01,1.161674530001294836e-01
7.511416662760279639e-01,9.143836734632977414e-01,-2.076319590733922138e-01,7.310542741647629850e-01,1.171488172149197093e-01
7.535262112483328556e-01,9.138880597836599451e-01,-2.080560018550993984e-01,7.296683539735890900e-01,1.181345621673463991e-01
7.559107562206377473e-01,9.133914371211619976e-01,-2.084782277035910347e-01,7.282814957622923968e-01,1.191246826671625014e-01
7.582953011929425280e-01,9.128938098085390696e-01,-2.088986364746870661e-01,7.268937215559500009e-01,1.201191734170844183e-01
7.606798461652474197e-01,9.123951821788315319e-01,-2.093172280579969624e-01,7.255050533195420703e-01,1.211180290133173770e-01
7.630643911375522004e-01,9.118955585653063522e-01,-2.097340023767997330e-01,7.241155129574442517e-01,1.221212439460826749e-01
7.654489361098570921e-01,9.113949433013767143e-01,-2.101489593879238837e-01,7.227251223129212976e-01,1.231288126001487543e-01
7.678334810821619838e-01,9.108933407205246358e-01,-2.105620990816265969e-01,7.213339031676323510e-01,1.241407292553642905e-01
7.702180260544667645e-01,9.103907551562213651e-01,-2.109734214814724673e-01,7.199418772411357859e-01,1.251569880871944151e-01
7.726025710267716562e-01,9.098871909418504433e-01,-2.113829266442118493e-01,7.185490661904053722e-01,1.261775831672598269e-01
7.749871159990765479e-01,9.093826524106038978e-01,-2.117906146596063299e-01,7.171554916092776066e-01,1.272025084638467307e-01
7.773716609713813286e-01,9.088771438953666681e-01,-2.121964856502258079e-01,7.157611750278706220e-01,1.282317578424018167e-01
7.797562059436862203e-01,9.083706697287368126e-01,-2.126005397715230172e-01,7.143661379123841249e-01,1.292653250661968678e-01
7.821407509159911120e-01,9.078632342429047153e-01,-2.130027772116183382e-01,7.129704016645127540e-01,1.303032037968233081e-01
7.845252958882958927e-01,9.073548417695721513e-01,-2.134031981911660991e-01,7.115739876209749015e-01,1.313453875947377947e-01
7.869098408606007844e-01,9.068454966398751260e-01,-2.138018029632264561e-01,7.101769170530567443e-01,1.323918699198139981e-01
7.892943858329055651e-01,9.063352031843077139e-01,-2.141985918131359690e-01,7.087792111661639360e-01,1.334426441318958545e-01
7.916789308052104568e-01,9.058239657326445649e-01,-2.145935650583779830e-01,7.073808910993734100e-01,1.344977034913536207e-01
7.940634757775153485e-01,9.053117886138652981e-01,-2.149867230484518443e-01,7.059819779249957294e-01,1.355570411596415115e-01
7.964480207498201292e-01,9.047986761560782298e-01,-2.153780661647415329e-01,7.045824926481404349e-01,1.366206501998577516e-01
7.988325657221250209e-01,9.042846326864446560e-01,-2.157675948203834626e-01,7.031824562062862771e-01,1.376885235773063210e-01
8.012171106944299126e-01,9.037696625311031351e-01,-2.161553094601336711e-01,7.017818894688578890e-01,1.387606541600608645e-01
8.036016556667346933e-01,9.032537700150946591e-01,-2.165412105602341208e-01,7.003808132368075645e-01,1.398370347195302399e-01
8.059862006390395850e-01,9.027369594622873805e-01,-2.169252986282785289e-01,6.989792482422021447e-01,1.409176579310262578e-01
8.083707456113444767e-01,9.022192351953023381e-01,-2.173075742030774193e-01,6.975772151478160099e-01,1.420025163743331154e-01
8.107552905836492574e-01,9.017006015354389614e-01,-2.176880378545224259e-01,6.961747345467286241e-01,1.430916025342784115e-01
8.131398355559541491e-01,9.011810628026006853e-01,-2.180666901834502625e-01,6.947718269619269638e-01,1.441849088013065217e-01
8.155243805282589298e-01,9.006606233152222307e-01,-2.184435318215056376e-01,6.933685128459164959e-01,1.452824274720527220e-01
8.179089255005638215e-01,9.001392873901951086e-01,-2.188185634310040872e-01,6.919648125803326000e-01,1.463841507499201999e-01
8.202934704728687132e-01,8.996170593427952333e-01,-2.191917857047936957e-01,6.905607464755617597e-01,1.474900707456574811e-01
8.226780154451734939e-01,8.990939434866100921e-01,-2.195631993661166792e-01,6.891563347703666409e-01,1.486001794779384377e-01
8.250625604174783856e-01,8.985699441334662474e-01,-2.199328051684702467e-01,6.877515976315153878e-01,1.497144688739434348e-01
8.274471053897832773e-01,8.980450655933570614e-01,-2.203006038954668788e-01,6.863465551534178033e-01,1.508329307699418365e-01
8.298316503620880580e-01,8.975193121743714197e-01,-2.206665963606942171e-01,6.849412273577670796e-01,1.519555569118764549e-01
8.322161953343929497e-01,8.969926881826220111e-01,-2.210307834075744549e-01,6.835356341931859703e-01,1.530823389559492487e-01
8.346007403066977304e-01,8.964651979221744948e-01,-2.213931659092230331e-01,6.821297955348787356e-01,1.542132684692082145e-01
8.369852852790026221e-01,8.959368456949766690e-01,-2.217537447683073093e-01,6.807237311842889715e-01,1.553483369301362216e-01
8.393698302513075138e-01,8.954076358007883041e-01,-2.221125209169043657e-01,6.793174608687623239e-01,1.564875357292405678e-01
8.417543752236122945e-01,8.948775725371111989e-01,-2.224694953163585398e-01,6.779110042412149761e-01,1.576308561696443677e-01
8.441389201959171862e-01,8.943466601991193476e-01,-2.228246689571388162e-01,6.765043808798065772e-01,1.587782894676792178e-01
8.465234651682220779e-01,8.938149030795902172e-01,-2.231780428586952747e-01,6.750976102876208307e-01,1.599298267534784157e-01
