xi,theta,dtheta_dxi,rho_over_rhoc,dimensionless_mass
5.514956271117882336e-01,9.500740837935721661e-01,-1.783010695011774671e-01,9.500740837935721661e-01,5.422981147081760989e-02
5.522812191732010545e-01,9.499339182550036176e-01,-1.785394362827413817e-01,9.499339182550036176e-01,5.445712493152044670e-02
5.530668112346138754e-01,9.497935654831933805e-01,-1.787777373417969717e-01,9.497935654831933805e-01,5.468505234043184726e-02
5.538524032960266963e-01,9.496530255298066825e-01,-1.790159725917481182e-01,9.496530255298066825e-01,5.491359438218926942e-02
5.546379953574395172e-01,9.495122984465764748e-01,-1.792541419460276231e-01,9.495122984465764748e-01,5.514275174065070423e-02
5.554235874188523381e-01,9.493713842853039875e-01,-1.794922453180972377e-01,9.493713842853039875e-01,5.537252509889373231e-02
5.562091794802650480e-01,9.492302830978582850e-01,-1.797302826214477456e-01,9.492302830978582850e-01,5.560291513921458706e-02
5.569947715416778689e-01,9.490889949361763778e-01,-1.799682537695989626e-01,9.490889949361763778e-01,5.583392254312730812e-02
5.577803636030906898e-01,9.489475198522633326e-01,-1.802061586760997092e-01,9.489475198522633326e-01,5.606554799136265199e-02
5.585659556645035106e-01,9.488058578981919400e-01,-1.804439972545280324e-01,9.488058578981919400e-01,5.629779216386731483e-02
5.593515477259163315e-01,9.486640091261030472e-01,-1.806817694184910117e-01,9.486640091261030472e-01,5.653065573980289166e-02
5.601371397873291524e-01,9.485219735882051140e-01,-1.809194750816249531e-01,9.485219735882051140e-01,5.676413939754504367e-02
5.609227318487419733e-01,9.483797513367747678e-01,-1.811571141575954447e-01,9.483797513367747678e-01,5.699824381468250600e-02
5.617083239101546832e-01,9.482373424241562487e-01,-1.813946865600971903e-01,9.482373424241562487e-01,5.723296966801617175e-02
5.624939159715675041e-01,9.480947469027616314e-01,-1.816321922028543701e-01,9.480947469027616314e-01,5.746831763355825240e-02
5.632795080329803250e-01,9.479519648250706032e-01,-1.818696309996203908e-01,9.479519648250706032e-01,5.770428838653123005e-02
5.640651000943931459e-01,9.478089962436309079e-01,-1.821070028641780247e-01,9.478089962436309079e-01,5.794088260136696228e-02
5.648506921558059668e-01,9.476658412110577911e-01,-1.823443077103394927e-01,9.476658412110577911e-01,5.817810095170583562e-02
5.656362842172187877e-01,9.475224997800343330e-01,-1.825815454519464087e-01,9.475224997800343330e-01,5.841594411039574553e-02
5.664218762786314976e-01,9.473789720033110040e-01,-1.828187160028698910e-01,9.473789720033110040e-01,5.865441274949123596e-02
5.672074683400443185e-01,9.472352579337062206e-01,-1.830558192770106452e-01,9.472352579337062206e-01,5.889350754025263895e-02
5.679930604014571394e-01,9.470913576241060117e-01,-1.832928551882988533e-01,9.470913576241060117e-01,5.913322915314498524e-02
5.687786524628699603e-01,9.469472711274637966e-01,-1.835298236506942848e-01,9.469472711274637966e-01,5.937357825783721316e-02
5.695642445242827812e-01,9.468029984968007184e-01,-1.837667245781863523e-01,9.468029984968007184e-01,5.961455552320121115e-02
5.703498365856956021e-01,9.466585397852056438e-01,-1.840035578847941666e-01,9.466585397852056438e-01,5.985616161731094342e-02
5.711354286471084230e-01,9.465138950458344969e-01,-1.842403234845665094e-01,9.465138950458344969e-01,6.009839720744146463e-02
5.719210207085211328e-01,9.463690643319113693e-01,-1.844770212915818608e-01,9.463690643319113693e-01,6.034126296006800394e-02
5.727066127699339537e-01,9.462240476967271885e-01,-1.847136512199486214e-01,9.462240476967271885e-01,6.058475954086520870e-02
5.734922048313467746e-01,9.460788451936407162e-01,-1.849502131838048347e-01,9.460788451936407162e-01,6.082888761470597178e-02
5.742777968927595955e-01,9.459334568760781048e-01,-1.851867070973184926e-01,9.459334568760781048e-01,6.107364784566071680e-02
5.750633889541724164e-01,9.457878827975328972e-01,-1.854231328746874241e-01,9.457878827975328972e-01,6.131904089699639904e-02
5.758489810155852373e-01,9.456421230115660270e-01,-1.856594904301394067e-01,9.456421230115660270e-01,6.156506743117561020e-02
5.766345730769979472e-01,9.454961775718057071e-01,-1.858957796779321658e-01,9.454961775718057071e-01,6.181172810985567645e-02
5.774201651384107681e-01,9.453500465319476520e-01,-1.861320005323534588e-01,9.453500465319476520e-01,6.205902359388777711e-02
5.782057571998235890e-01,9.452037299457547448e-01,-1.863681529077210186e-01,9.452037299457547448e-01,6.230695454331595246e-02
5.789913492612364099e-01,9.450572278670573700e-01,-1.866042367183827211e-01,9.450572278670573700e-01,6.255552161737625017e-02
5.797769413226492308e-01,9.449105403497529698e-01,-1.868402518787164457e-01,9.449105403497529698e-01,6.280472547449582332e-02
5.805625333840620517e-01,9.447636674478063767e-01,-1.870761983031303255e-01,9.447636674478063767e-01,6.305456677229200058e-02
5.813481254454748726e-01,9.446166092152494809e-01,-1.873120759060625806e-01,9.446166092152494809e-01,6.330504616757137715e-02
5.821337175068875824e-01,9.444693657061816738e-01,-1.875478846019816848e-01,9.444693657061816738e-01,6.355616431632890584e-02
5.829193095683004033e-01,9.443219369747691827e-01,-1.877836243053864207e-01,9.443219369747691827e-01,6.380792187374709212e-02
5.837049016297132242e-01,9.441743230752455140e-01,-1.880192949308058248e-01,9.441743230752455140e-01,6.406031949419489779e-02
5.844904936911260451e-01,9.440265240619114540e-01,-1.882548963927991870e-01,9.440265240619114540e-01,6.431335783122697769e-02
5.852760857525388660e-01,9.438785399891347350e-01,-1.884904286059562728e-01,9.438785399891347350e-01,6.456703753758274988e-02
5.860616778139516869e-01,9.437303709113502581e-01,-1.887258914848972124e-01,9.437303709113502581e-01,6.482135926518549363e-02
5.868472698753643968e-01,9.435820168830598709e-01,-1.889612849442725007e-01,9.435820168830598709e-01,6.507632366514135014e-02
5.876328619367772177e-01,9.434334779588324782e-01,-1.891966088987632466e-01,9.434334779588324782e-01,6.533193138773868425e-02
5.884184539981900386e-01,9.432847541933041535e-01,-1.894318632630809796e-01,9.432847541933041535e-01,6.558818308244684925e-02
5.892040460596028595e-01,9.431358456411776947e-01,-1.896670479519678154e-01,9.431358456411776947e-01,6.584507939791553466e-02
5.899896381210156804e-01,9.429867523572231791e-01,-1.899021628801964567e-01,9.429867523572231791e-01,6.610262098197376701e-02
5.907752301824285013e-01,9.428374743962774085e-01,-1.901372079625701927e-01,9.428374743962774085e-01,6.636080848162898005e-02
5.915608222438413222e-01,9.426880118132440201e-01,-1.903721831139230103e-01,9.426880118132440201e-01,6.661964254306623756e-02
5.923464143052540321e-01,9.425383646630937085e-01,-1.906070882491195939e-01,9.425383646630937085e-01,6.687912381164719255e-02
5.931320063666668529e-01,9.423885330008641148e-01,-1.908419232830554368e-01,9.423885330008641148e-01,6.713925293190937948e-02
5.939175984280796738e-01,9.422385168816593826e-01,-1.910766881306566745e-01,9.422385168816593826e-01,6.740003054756509016e-02
5.947031904894924947e-01,9.420883163606509347e-01,-1.913113827068803341e-01,9.420883163606509347e-01,6.766145730150063820e-02
5.954887825509053156e-01,9.419379314930764746e-01,-1.915460069267143073e-01,9.419379314930764746e-01,6.792353383577547088e-02
5.962743746123181365e-01,9.417873623342409850e-01,-1.917805607051773220e-01,9.417873623342409850e-01,6.818626079162112830e-02
5.970599666737308464e-01,9.416366089395159511e-01,-1.920150439573190537e-01,9.416366089395159511e-01,6.844963880944052170e-02
5.978455587351436673e-01,9.414856713643393604e-01,-1.922494565982202364e-01,9.414856713643393604e-01,6.871366852880705922e-02
5.986311507965564882e-01,9.413345496642162580e-01,-1.924837985429924958e-01,9.413345496642162580e-01,6.897835058846350786e-02
5.994167428579693091e-01,9.411832438947181911e-01,-1.927180697067785164e-01,9.411832438947181911e-01,6.924368562632139679e-02
6.002023349193821300e-01,9.410317541114835427e-01,-1.929522700047521244e-01,9.410317541114835427e-01,6.950967427945992094e-02
6.009879269807949509e-01,9.408800803702169757e-01,-1.931863993521181766e-01,9.408800803702169757e-01,6.977631718412520556e-02
6.017735190422077718e-01,9.407282227266900998e-01,-1.934204576641127549e-01,9.407282227266900998e-01,7.004361497572930695e-02
6.025591111036204817e-01,9.405761812367409158e-01,-1.936544448560031384e-01,9.405761812367409158e-01,7.031156828884937982e-02
6.033447031650333026e-01,9.404239559562740380e-01,-1.938883608430878314e-01,9.404239559562740380e-01,7.058017775722684461e-02
6.041302952264461235e-01,9.402715469412604721e-01,-1.941222055406966185e-01,9.402715469412604721e-01,7.084944401376637446e-02
6.049158872878589444e-01,9.401189542477380590e-01,-1.943559788641905928e-01,9.401189542477380590e-01,7.111936769053511798e-02
6.057014793492717653e-01,9.399661779318108090e-01,-1.945896807289621833e-01,9.399661779318108090e-01,7.138994941876176947e-02
6.064870714106845861e-01,9.398132180496494570e-01,-1.948233110504352383e-01,9.398132180496494570e-01,7.166118982883569466e-02
6.072726634720972960e-01,9.396600746574907959e-01,-1.950568697440649979e-01,9.396600746574907959e-01,7.193308955030604246e-02
6.080582555335101169e-01,9.395067478116383430e-01,-1.952903567253383155e-01,9.395067478116383430e-01,7.220564921188098173e-02
6.088438475949229378e-01,9.393532375684620073e-01,-1.955237719097733529e-01,9.393532375684620073e-01,7.247886944142659105e-02
6.096294396563357587e-01,9.391995439843978666e-01,-1.957571152129199965e-01,9.391995439843978666e-01,7.275275086596622032e-02
6.104150317177485796e-01,9.390456671159485014e-01,-1.959903865503595799e-01,9.390456671159485014e-01,7.302729411167939444e-02
6.112006237791614005e-01,9.388916070196827723e-01,-1.962235858377051889e-01,9.388916070196827723e-01,7.330249980390116105e-02
6.119862158405742214e-01,9.387373637522359315e-01,-1.964567129906015230e-01,9.387373637522359315e-01,7.357836856712103579e-02
6.127718079019869313e-01,9.385829373703091782e-01,-1.966897679247249786e-01,9.385829373703091782e-01,7.385490102498215581e-02
6.135573999633997522e-01,9.384283279306702141e-01,-1.969227505557837876e-01,9.384283279306702141e-01,7.413209780028061358e-02
6.143429920248125731e-01,9.382735354901530211e-01,-1.971556607995179344e-01,9.382735354901530211e-01,7.440995951496427729e-02
6.151285840862253940e-01,9.381185601056576395e-01,-1.973884985716991836e-01,9.381185601056576395e-01,7.468848679013205538e-02
6.159141761476382149e-01,9.379634018341502788e-01,-1.976212637881312462e-01,9.379634018341502788e-01,7.496768024603310543e-02
6.166997682090510358e-01,9.378080607326634288e-01,-1.978539563646497523e-01,9.378080607326634288e-01,7.524754050206583500e-02
6.174853602704637456e-01,9.376525368582955267e-01,-1.980865762171221955e-01,9.376525368582955267e-01,7.552806817677708284e-02
6.182709523318765665e-01,9.374968302682114007e-01,-1.983191232614482380e-01,9.374968302682114007e-01,7.580926388786134174e-02
6.190565443932893874e-01,9.373409410196414937e-01,-1.985515974135594608e-01,9.373409410196414937e-01,7.609112825215974540e-02
6.198421364547022083e-01,9.371848691698828615e-01,-1.987839985894195582e-01,9.371848691698828615e-01,7.637366188565923586e-02
6.206277285161150292e-01,9.370286147762981743e-01,-1.990163267050243656e-01,9.370286147762981743e-01,7.665686540349175848e-02
6.214133205775278501e-01,9.368721778963162716e-01,-1.992485816764018869e-01,9.368721778963162716e-01,7.694073941993335997e-02
6.221989126389406710e-01,9.367155585874320511e-01,-1.994807634196123225e-01,9.367155585874320511e-01,7.722528454840334178e-02
6.229845047003533809e-01,9.365587569072062468e-01,-1.997128718507480971e-01,9.365587569072062468e-01,7.751050140146333034e-02
6.237700967617662018e-01,9.364017729132655399e-01,-1.999449068859340817e-01,9.364017729132655399e-01,7.779639059081662478e-02
6.245556888231790227e-01,9.362446066633026698e-01,-2.001768684413272881e-01,9.362446066633026698e-01,7.808295272730698955e-02
6.253412808845918436e-01,9.360872582150752130e-01,-2.004087564331142324e-01,9.360872582150752130e-01,7.837018842091693360e-02
6.261268729460046645e-01,9.359297276264050280e-01,-2.006405707775092417e-01,9.359297276264050280e-01,7.865809828076605892e-02
6.269124650074174854e-01,9.357720149551819189e-01,-2.008723113907648072e-01,9.357720149551819189e-01,7.894668291511425240e-02
6.276980570688301952e-01,9.356141202593613038e-01,-2.011039781891660050e-01,9.356141202593613038e-01,7.923594293135866051e-02
6.284836491302430161e-01,9.354560435969645482e-01,-2.013355710890303574e-01,9.354560435969645482e-01,7.952587893603277336e-02
6.292692411916558370e-01,9.352977850260786319e-01,-2.015670900067077498e-01,9.352977850260786319e-01,7.981649153480546710e-02
6.300548332530686579e-01,9.351393446048562597e-01,-2.017985348585805416e-01,9.351393446048562597e-01,8.010778133248017130e-02
6.308404253144814788e-01,9.349807223915156396e-01,-2.020299055610635663e-01,9.349807223915156396e-01,8.039974893299406400e-02
6.316260173758942997e-01,9.348219184443409269e-01,-2.022612020306042702e-01,9.348219184443409269e-01,8.069239493941722519e-02
6.324116094373071206e-01,9.346629328216816690e-01,-2.024924241836826011e-01,9.346629328216816690e-01,8.098571995395170697e-02
6.331972014987198305e-01,9.345037655819531386e-01,-2.027235719368110645e-01,9.345037655819531386e-01,8.127972457793065930e-02
6.339827935601326514e-01,9.343444167836362224e-01,-2.029546452065350004e-01,9.343444167836362224e-01,8.157440941181769156e-02
6.347683856215454723e-01,9.341848864852770884e-01,-2.031856439094322786e-01,9.341848864852770884e-01,8.186977505520574849e-02
6.355539776829582932e-01,9.340251747454876297e-01,-2.034165679621134926e-01,9.340251747454876297e-01,8.216582210681637466e-02
6.363395697443711141e-01,9.338652816229452425e-01,-2.036474172812220707e-01,9.338652816229452425e-01,8.246255116449888178e-02
6.371251618057839350e-01,9.337052071763928263e-01,-2.038781917834341650e-01,9.337052071763928263e-01,8.275996282522946057e-02
6.379107538671967559e-01,9.335449514646384506e-01,-2.041088913854588183e-01,9.335449514646384506e-01,8.305805768511040355e-02
6.386963459286094658e-01,9.333845145465561322e-01,-2.043395160040378800e-01,9.333845145465561322e-01,8.335683633936907810e-02
6.394819379900222867e-01,9.332238964810846138e-01,-2.045700655559462289e-01,9.332238964810846138e-01,8.365629938235741303e-02
6.402675300514351076e-01,9.330630973272284745e-01,-2.048005399579915231e-01,9.330630973272284745e-01,8.395644740755062174e-02
6.410531221128479284e-01,9.329021171440575744e-01,-2.050309391270145332e-01,9.329021171440575744e-01,8.425728100754670269e-02
6.418387141742607493e-01,9.327409559907070546e-01,-2.052612629798889476e-01,9.327409559907070546e-01,8.455880077406539852e-02
6.426243062356735702e-01,9.325796139263771156e-01,-2.054915114335215953e-01,9.325796139263771156e-01,8.486100729794747444e-02
6.434098982970862801e-01,9.324180910103335718e-01,-2.057216844048523063e-01,9.324180910103335718e-01,8.516390116915370512e-02
6.441954903584991010e-01,9.322563873019072966e-01,-2.059517818108541343e-01,9.322563873019072966e-01,8.546748297676434736e-02
6.449810824199119219e-01,9.320945028604943339e-01,-2.061818035685332451e-01,9.320945028604943339e-01,8.577175330897791883e-02
6.457666744813247428e-01,9.319324377455561192e-01,-2.064117495949289727e-01,9.319324377455561192e-01,8.607671275311058745e-02
6.465522665427375637e-01,9.317701920166190366e-01,-2.066416198071139576e-01,9.317701920166190366e-01,8.638236189559526934e-02
6.473378586041503846e-01,9.316077657332746398e-01,-2.068714141221940361e-01,9.316077657332746398e-01,8.668870132198081002e-02
6.481234506655632055e-01,9.314451589551797639e-01,-2.071011324573084345e-01,9.314451589551797639e-01,8.699573161693115175e-02
6.489090427269759154e-01,9.312823717420560810e-01,-2.073307747296296022e-01,9.312823717420560810e-01,8.730345336422434821e-02
6.496946347883887363e-01,9.311194041536904331e-01,-2.075603408563635455e-01,9.311194041536904331e-01,8.761186714675207876e-02
6.504802268498015572e-01,9.309562562499347216e-01,-2.077898307547495493e-01,9.309562562499347216e-01,8.792097354651838559e-02
6.512658189112143781e-01,9.307929280907059066e-01,-2.080192443420603721e-01,9.307929280907059066e-01,8.823077314463911858e-02
6.520514109726271990e-01,9.306294197359857856e-01,-2.082485815356023007e-01,9.306294197359857856e-01,8.854126652134100550e-02
6.528370030340400199e-01,9.304657312458212148e-01,-2.084778422527151232e-01,9.304657312458212148e-01,8.885245425596084712e-02
