xi,theta,dtheta_dxi,rho_over_rhoc,dimensionless_mass
1.268032848300428661e+01,2.169063132768811117e-02,-1.117735153212875282e-02,2.213547119101236633e-07,1.797214517200871331e+00
1.268407230304650923e+01,2.164879768468394583e-02,-1.117075513593488931e-02,2.196519824474572789e-07,1.797214649976213385e+00
1.268781612308873008e+01,2.160698872648046318e-02,-1.116416457200715417e-02,2.179600914002584975e-07,1.797214781807323636e+00
1.269155994313095093e+01,2.156520443125550454e-02,-1.115757983350154636e-02,2.162789825794056496e-07,1.797214912699535150e+00
1.269530376317317355e+01,2.152344477721251231e-02,-1.115100091358398222e-02,2.146086000347613763e-07,1.797215042658157902e+00
1.269904758321539440e+01,2.148170974258055768e-02,-1.114442780543028338e-02,2.129488880542874804e-07,1.797215171688478996e+00
1.270279140325761702e+01,2.143999930561416023e-02,-1.113786050222614378e-02,2.112997911631549857e-07,1.797215299795763555e+00
1.270653522329983787e+01,2.139831344459341284e-02,-1.113129899716713313e-02,2.096612541228694169e-07,1.797215426985253162e+00
1.271027904334205871e+01,2.135665213782380820e-02,-1.112474328345866223e-02,2.080332219303873437e-07,1.797215553262167864e+00
1.271402286338428134e+01,2.131501536363625271e-02,-1.111819335431597083e-02,2.064156398172436994e-07,1.797215678631703950e+00
1.271776668342650218e+01,2.127340310038710117e-02,-1.111164920296412589e-02,2.048084532486828039e-07,1.797215803099036613e+00
1.272151050346872481e+01,2.123181532645796940e-02,-1.110511082263797994e-02,2.032116079227840671e-07,1.797215926669318176e+00
1.272525432351094565e+01,2.119025202025586613e-02,-1.109857820658217802e-02,2.016250497696030447e-07,1.797216049347678535e+00
1.272899814355316650e+01,2.114871316021300907e-02,-1.109205134805112125e-02,2.000487249503035730e-07,1.797216171139225382e+00
1.273274196359538912e+01,2.110719872478685269e-02,-1.108553024030895819e-02,1.984825798563010223e-07,1.797216292049045094e+00
1.273648578363760997e+01,2.106570869246011252e-02,-1.107901487662958304e-02,1.969265611084085932e-07,1.797216412082200732e+00
1.274022960367983082e+01,2.102424304174060898e-02,-1.107250525029659059e-02,1.953806155559797218e-07,1.797216531243734039e+00
1.274397342372205344e+01,2.098280175116128826e-02,-1.106600135460327622e-02,1.938446902760603593e-07,1.797216649538665223e+00
1.274771724376427429e+01,2.094138479928023960e-02,-1.105950318285262891e-02,1.923187325725441621e-07,1.797216766971992064e+00
1.275146106380649691e+01,2.089999216468053922e-02,-1.105301072835728968e-02,1.908026899753241883e-07,1.797216883548691024e+00
1.275520488384871776e+01,2.085862382597035089e-02,-1.104652398443956018e-02,1.892965102394571673e-07,1.797216999273715921e+00
1.275894870389093860e+01,2.081727976178276637e-02,-1.104004294443136809e-02,1.878001413443212318e-07,1.797217114152000361e+00
1.276269252393316123e+01,2.077595995077581928e-02,-1.103356760167425836e-02,1.863135314927831514e-07,1.797217228188455973e+00
1.276643634397538207e+01,2.073466437163252324e-02,-1.102709794951937938e-02,1.848366291103691145e-07,1.797217341387971068e+00
1.277018016401760292e+01,2.069339300306069149e-02,-1.102063398132746563e-02,1.833693828444308770e-07,1.797217453755415306e+00
1.277392398405982554e+01,2.065214582379298544e-02,-1.101417569046880818e-02,1.819117415633231342e-07,1.797217565295635477e+00
1.277766780410204639e+01,2.061092281258692510e-02,-1.100772307032326508e-02,1.804636543555822436e-07,1.797217676013457055e+00
1.278141162414426901e+01,2.056972394822471906e-02,-1.100127611428021977e-02,1.790250705291017965e-07,1.797217785913684862e+00
1.278515544418648986e+01,2.052854920951338591e-02,-1.099483481573857932e-02,1.775959396103212402e-07,1.797217895001101295e+00
1.278889926422871071e+01,2.048739857528458427e-02,-1.098839916810675360e-02,1.761762113434072472e-07,1.797218003280469656e+00
1.279264308427093333e+01,2.044627202439462318e-02,-1.098196916480263449e-02,1.747658356894444014e-07,1.797218110756531262e+00
1.279638690431315418e+01,2.040516953572450720e-02,-1.097554479925359587e-02,1.733647628256298552e-07,1.797218217434005449e+00
1.280013072435537502e+01,2.036409108817975946e-02,-1.096912606489645718e-02,1.719729431444633013e-07,1.797218323317592237e+00
1.280387454439759765e+01,2.032303666069046333e-02,-1.096271295517747650e-02,1.705903272529473737e-07,1.797218428411969882e+00
1.280761836443981849e+01,2.028200623221127971e-02,-1.095630546355234360e-02,1.692168659717901131e-07,1.797218532721796214e+00
1.281136218448204112e+01,2.024099978172127362e-02,-1.094990358348614523e-02,1.678525103346037000e-07,1.797218636251708190e+00
1.281510600452426196e+01,2.020001728822403211e-02,-1.094350730845337037e-02,1.664972115871160001e-07,1.797218739006322563e+00
1.281884982456648281e+01,2.015905873074750471e-02,-1.093711663193787376e-02,1.651509211863757024e-07,1.797218840990234545e+00
1.282259364460870543e+01,2.011812408834400684e-02,-1.093073154743287242e-02,1.638135907999655319e-07,1.797218942208020254e+00
1.282633746465092628e+01,2.007721334009026845e-02,-1.092435204844093184e-02,1.624851723052200680e-07,1.797219042664234268e+00
1.283008128469314890e+01,2.003632646508723969e-02,-1.091797812847393814e-02,1.611656177884381352e-07,1.797219142363411848e+00
1.283382510473536975e+01,1.999546344246022622e-02,-1.091160978105309640e-02,1.598548795441088808e-07,1.797219241310066051e+00
1.283756892477759060e+01,1.995462425135871229e-02,-1.090524699970890285e-02,1.585529100741306243e-07,1.797219339508691727e+00
1.284131274481981322e+01,1.991380887095638152e-02,-1.089888977798113452e-02,1.572596620870386289e-07,1.797219436963762407e+00
1.284505656486203407e+01,1.987301728045115165e-02,-1.089253810941884226e-02,1.559750884972364182e-07,1.797219533679732306e+00
1.284880038490425491e+01,1.983224945906501141e-02,-1.088619198758031432e-02,1.546991424242232300e-07,1.797219629661034546e+00
1.285254420494647754e+01,1.979150538604404833e-02,-1.087985140603307636e-02,1.534317771918305216e-07,1.797219724912083594e+00
1.285628802498869838e+01,1.975078504065847645e-02,-1.087351635835388103e-02,1.521729463274611224e-07,1.797219819437272381e+00
1.286003184503092100e+01,1.971008840220245598e-02,-1.086718683812867153e-02,1.509226035613246281e-07,1.797219913240975631e+00
1.286377566507314185e+01,1.966941544999422850e-02,-1.086086283895258860e-02,1.496807028256853146e-07,1.797220006327547193e+00
1.286751948511536270e+01,1.962876616337593319e-02,-1.085454435442993575e-02,1.484471982541029848e-07,1.797220098701321378e+00
1.287126330515758532e+01,1.958814052171364145e-02,-1.084823137817417758e-02,1.472220441806832124e-07,1.797220190366613624e+00
1.287500712519980617e+01,1.954753850439737428e-02,-1.084192390380792070e-02,1.460051951393295964e-07,1.797220281327718272e+00
1.287875094524202702e+01,1.950696009084094268e-02,-1.083562192496289635e-02,1.447966058629936877e-07,1.797220371588911680e+00
1.288249476528424964e+01,1.946640526048199968e-02,-1.082932543527993959e-02,1.435962312829335965e-07,1.797220461154449556e+00
1.288623858532647048e+01,1.942587399278203689e-02,-1.082303442840899278e-02,1.424040265279739242e-07,1.797220550028569175e+00
1.288998240536869311e+01,1.938536626722622835e-02,-1.081674889800906571e-02,1.412199469237634973e-07,1.797220638215487831e+00
1.289372622541091395e+01,1.934488206332354160e-02,-1.081046883774824247e-02,1.400439479920440080e-07,1.797220725719403500e+00
1.289747004545313480e+01,1.930442136060658148e-02,-1.080419424130364854e-02,1.388759854499131743e-07,1.797220812544495283e+00
1.290121386549535742e+01,1.926398413863160755e-02,-1.079792510236144039e-02,1.377160152090957098e-07,1.797220898694922742e+00
1.290495768553757827e+01,1.922357037697855486e-02,-1.079166141461680890e-02,1.365639933752169400e-07,1.797220984174827230e+00
1.290870150557979912e+01,1.918318005525088826e-02,-1.078540317177393258e-02,1.354198762470744065e-07,1.797221068988329895e+00
1.291244532562202174e+01,1.914281315307563014e-02,-1.077915036754597926e-02,1.342836203159168307e-07,1.797221153139533012e+00
1.291618914566424259e+01,1.910246965010337777e-02,-1.077290299565510263e-02,1.331551822647255383e-07,1.797221236632521535e+00
1.291993296570646521e+01,1.906214952600813334e-02,-1.076666104983240065e-02,1.320345189674930787e-07,1.797221319471359768e+00
1.292367678574868606e+01,1.902185276048743920e-02,-1.076042452381792240e-02,1.309215874885129877e-07,1.797221401660093365e+00
1.292742060579090690e+01,1.898157933326219057e-02,-1.075419341136064216e-02,1.298163450816631975e-07,1.797221483202750658e+00
1.293116442583312953e+01,1.894132922407667369e-02,-1.074796770621844547e-02,1.287187491896982088e-07,1.797221564103340219e+00
1.293490824587535037e+01,1.890110241269857966e-02,-1.074174740215812218e-02,1.276287574435431676e-07,1.797221644365851967e+00
1.293865206591757300e+01,1.886089887891884836e-02,-1.073553249295533529e-02,1.265463276615856668e-07,1.797221723994257392e+00
1.294239588595979384e+01,1.882071860255177947e-02,-1.072932297239462957e-02,1.254714178489776849e-07,1.797221802992510220e+00
1.294613970600201469e+01,1.878056156343486938e-02,-1.072311883426939338e-02,1.244039861969322310e-07,1.797221881364544860e+00
1.294988352604423731e+01,1.874042774142883200e-02,-1.071692007238185008e-02,1.233439910820277986e-07,1.797221959114277290e+00
1.295362734608645816e+01,1.870031711641763003e-02,-1.071072668054306141e-02,1.222913910655153335e-07,1.797222036245606391e+00
1.295737116612867901e+01,1.866022966830831534e-02,-1.070453865257288591e-02,1.212461448926227673e-07,1.797222112762411728e+00
1.296111498617090163e+01,1.862016537703106364e-02,-1.069835598229997541e-02,1.202082114918672261e-07,1.797222188668554210e+00
1.296485880621312248e+01,1.858012422253920576e-02,-1.069217866356177507e-02,1.191775499743693048e-07,1.797222263967878764e+00
1.296860262625534510e+01,1.854010618480903330e-02,-1.068600669020447654e-02,1.181541196331644026e-07,1.797222338664209662e+00
1.297234644629756595e+01,1.850011124383995134e-02,-1.067984005608303873e-02,1.171378799425250835e-07,1.797222412761355415e+00
1.297609026633978679e+01,1.846013937965429452e-02,-1.067367875506114276e-02,1.161287905572774282e-07,1.797222486263104546e+00
1.297983408638200942e+01,1.842019057229734441e-02,-1.066752278101119542e-02,1.151268113121250089e-07,1.797222559173229595e+00
1.298357790642423026e+01,1.838026480183737460e-02,-1.066137212781431351e-02,1.141319022209758158e-07,1.797222631495483558e+00
1.298732172646645111e+01,1.834036204836549111e-02,-1.065522678936030136e-02,1.131440234762666031e-07,1.797222703233603447e+00
1.299106554650867373e+01,1.830048229199565668e-02,-1.064908675954763864e-02,1.121631354482942354e-07,1.797222774391307176e+00
1.299480936655089458e+01,1.826062551286472546e-02,-1.064295203228347517e-02,1.111891986845495758e-07,1.797222844972295563e+00
1.299855318659311720e+01,1.822079169113225566e-02,-1.063682260148359968e-02,1.102221739090484494e-07,1.797222914980251884e+00
1.300229700663533805e+01,1.818098080698065180e-02,-1.063069846107244330e-02,1.092620220216729688e-07,1.797222984418841429e+00
1.300604082667755890e+01,1.814119284061499818e-02,-1.062457960498305008e-02,1.083087040975077252e-07,1.797223053291712169e+00
1.300978464671978152e+01,1.810142777226306579e-02,-1.061846602715707001e-02,1.073621813861826100e-07,1.797223121602495866e+00
1.301352846676200237e+01,1.806168558217535053e-02,-1.061235772154474864e-02,1.064224153112186668e-07,1.797223189354804962e+00
1.301727228680422321e+01,1.802196625062492744e-02,-1.060625468210490453e-02,1.054893674693719592e-07,1.797223256552236137e+00
1.302101610684644584e+01,1.798226975790746807e-02,-1.060015690280491189e-02,1.045629996299836440e-07,1.797223323198367861e+00
1.302475992688866668e+01,1.794259608434127518e-02,-1.059406437762070580e-02,1.036432737343327599e-07,1.797223389296762175e+00
1.302850374693088931e+01,1.790294521026710578e-02,-1.058797710053674228e-02,1.027301518949864462e-07,1.797223454850963575e+00
1.303224756697311015e+01,1.786331711604830993e-02,-1.058189506554600527e-02,1.018235963951597058e-07,1.797223519864499020e+00
1.303599138701533100e+01,1.782371178207063644e-02,-1.057581826664998059e-02,1.009235696880699126e-07,1.797223584340879921e+00
1.303973520705755362e+01,1.778412918874229531e-02,-1.056974669785863859e-02,1.000300343962994726e-07,1.797223648283599040e+00
1.304347902709977447e+01,1.774456931649394734e-02,-1.056368035319043934e-02,9.914295331115907983e-08,1.797223711696133819e+00
1.304722284714199532e+01,1.770503214577857920e-02,-1.055761922667229451e-02,9.826228939205068145e-08,1.797223774581943267e+00
1.305096666718421794e+01,1.766551765707152777e-02,-1.055156331233956558e-02,9.738800576583610743e-08,1.797223836944471076e+00
1.305471048722643879e+01,1.762602583087050090e-02,-1.054551260423605696e-02,9.652006572620785731e-08,1.797223898787143170e+00
1.305845430726866141e+01,1.758655664769540744e-02,-1.053946709641397951e-02,9.565843273305791514e-08,1.797223960113369268e+00
1.306219812731088226e+01,1.754711008808849254e-02,-1.053342678293396617e-02,9.480307041185555081e-08,1.797224020926542876e+00
1.306594194735310310e+01,1.750768613261415377e-02,-1.052739165786502860e-02,9.395394255302038332e-08,1.797224081230039738e+00
1.306968576739532573e+01,1.746828476185899315e-02,-1.052136171528456239e-02,9.311101311130280265e-08,1.797224141027220723e+00
1.307342958743754657e+01,1.742890595643180676e-02,-1.051533694927832968e-02,9.227424620516529163e-08,1.797224200321428489e+00
1.307717340747976920e+01,1.738954969696346331e-02,-1.050931735394043665e-02,9.144360611616354919e-08,1.797224259115990819e+00
1.308091722752199004e+01,1.735021596410698044e-02,-1.050330292337333521e-02,9.061905728833404592e-08,1.797224317414218175e+00
1.308466104756421089e+01,1.731090473853740333e-02,-1.049729365168779530e-02,8.980056432757962071e-08,1.797224375219405701e+00
1.308840486760643351e+01,1.727161600095179425e-02,-1.049128953300288748e-02,8.898809200105961709e-08,1.797224432534830996e+00
1.309214868764865436e+01,1.723234973206928117e-02,-1.048529056144599514e-02,8.818160523658338109e-08,1.797224489363756783e+00
1.309589250769087521e+01,1.719310591263090507e-02,-1.047929673115277106e-02,8.738106912200180051e-08,1.797224545709429133e+00
1.309963632773309783e+01,1.715388452339964426e-02,-1.047330803626713228e-02,8.658644890460470707e-08,1.797224601575077907e+00
1.310338014777531868e+01,1.711468554516044557e-02,-1.046732447094126175e-02,8.579770999052050217e-08,1.797224656963916756e+00
1.310712396781754130e+01,1.707550895872005439e-02,-1.046134602933557201e-02,8.501481794411385022e-08,1.797224711879144676e+00
1.311086778785976215e+01,1.703635474490713952e-02,-1.045537270561871200e-02,8.423773848739159099e-08,1.797224766323942902e+00
1.311461160790198299e+01,1.699722288457213362e-02,-1.044940449396753422e-02,8.346643749940494604e-08,1.797224820301478676e+00
1.311835542794420562e+01,1.695811335858725052e-02,-1.044344138856709119e-02,8.270088101565745595e-08,1.797224873814901924e+00
1.312209924798642646e+01,1.691902614784651648e-02,-1.043748338361063198e-02,8.194103522751532627e-08,1.797224926867347916e+00
1.312584306802864731e+01,1.687996123326562098e-02,-1.043153047329956236e-02,8.118686648161625147e-08,1.797224979461935490e+00
1.312958688807086993e+01,1.684091859578195835e-02,-1.042558265184345689e-02,8.043834127928426077e-08,1.797225031601768608e+00
1.313333070811309078e+01,1.680189821635463127e-02,-1.041963991346003295e-02,7.969542627594571534e-08,1.797225083289934799e+00
1.313707452815531340e+01,1.676290007596430501e-02,-1.041370225237513679e-02,7.895808828054463064e-08,1.797225134529506718e+00
1.314081834819753425e+01,1.672392415561331849e-02,-1.040776966282273841e-02,7.822629425496505284e-08,1.797225185323541696e+00
1.314456216823975510e+01,1.668497043632553509e-02,-1.040184213904490548e-02,7.750001131345040453e-08,1.797225235675080857e+00
1.314830598828197772e+01,1.664603889914634607e-02,-1.039591967529179990e-02,7.677920672202799197e-08,1.797225285587150889e+00
1.315204980832419857e+01,1.660712952514272270e-02,-1.039000226582166564e-02,7.606384789793630501e-08,1.797225335062762497e+00
1.315579362836641941e+01,1.656824229540305310e-02,-1.038408990490080619e-02,7.535390240905046396e-08,1.797225384104912171e+00
1.315953744840864204e+01,1.652937719103718048e-02,-1.037818258680357070e-02,7.464933797331346350e-08,1.797225432716579085e+00
1.316328126845086288e+01,1.649053419317642391e-02,-1.037228030581236089e-02,7.395012245816899148e-08,1.797225480900729755e+00
