xi,theta,dtheta_dxi,rho_over_rhoc,dimensionless_mass
1.378345241560390022e+01,1.246810554424651746e-01,-8.905086995109685183e-03,3.013022327260028260e-05,1.691820133832780959e+00
1.379345491372843036e+01,1.245920454142502160e-01,-8.892477026995075640e-03,3.002282662233101131e-05,1.691877329949299291e+00
1.380345741185296227e+01,1.245031613843739365e-01,-8.879893608656198173e-03,2.991588781113907274e-05,1.691934404983912454e+00
1.381345990997749240e+01,1.244144030876419005e-01,-8.867336666233826756e-03,2.980940456953645005e-05,1.691991359275838880e+00
1.382346240810202431e+01,1.243257702595970959e-01,-8.854806126123137763e-03,2.970337464084866813e-05,1.692048193163118386e+00
1.383346490622655622e+01,1.242372626365175342e-01,-8.842301914972693425e-03,2.959779578113384097e-05,1.692104906982617507e+00
1.384346740435108636e+01,1.241488799554136269e-01,-8.829823959683387111e-03,2.949266575910201380e-05,1.692161501070032381e+00
1.385346990247561827e+01,1.240606219540257016e-01,-8.817372187407416378e-03,2.938798235603522349e-05,1.692217975759896742e+00
1.386347240060014840e+01,1.239724883708215181e-01,-8.804946525547266423e-03,2.928374336570811463e-05,1.692274331385583475e+00
1.387347489872468032e+01,1.238844789449937145e-01,-8.792546901754665772e-03,2.917994659430899271e-05,1.692330568279310388e+00
1.388347739684921045e+01,1.237965934164573928e-01,-8.780173243929599233e-03,2.907658986036160901e-05,1.692386686772146875e+00
1.389347989497374236e+01,1.237088315258475374e-01,-8.767825480219272258e-03,2.897367099464726755e-05,1.692442687194016582e+00
1.390348239309827427e+01,1.236211930145166560e-01,-8.755503539017111744e-03,2.887118784012773147e-05,1.692498569873701841e+00
1.391348489122280441e+01,1.235336776245322815e-01,-8.743207348961770306e-03,2.876913825186848186e-05,1.692554335138850341e+00
1.392348738934733632e+01,1.234462850986744603e-01,-8.730936838936114927e-03,2.866752009696249838e-05,1.692609983315978450e+00
1.393348988747186645e+01,1.233590151804334206e-01,-8.718691938066246844e-03,2.856633125445476825e-05,1.692665514730475662e+00
1.394349238559639836e+01,1.232718676140070607e-01,-8.706472575720497140e-03,2.846556961526707652e-05,1.692720929706609700e+00
1.395349488372092850e+01,1.231848421442986036e-01,-8.694278681508469178e-03,2.836523308212354511e-05,1.692776228567532071e+00
1.396349738184546041e+01,1.230979385169141127e-01,-8.682110185280025524e-03,2.826531956947646659e-05,1.692831411635280059e+00
1.397349987996999054e+01,1.230111564781601607e-01,-8.669967017124345990e-03,2.816582700343285965e-05,1.692886479230784058e+00
1.398350237809452246e+01,1.229244957750413730e-01,-8.657849107368930167e-03,2.806675332168135322e-05,1.692941431673870456e+00
1.399350487621905437e+01,1.228379561552581239e-01,-8.645756386578653738e-03,2.796809647341976513e-05,1.692996269283266741e+00
1.400350737434358450e+01,1.227515373672041221e-01,-8.633688785554797032e-03,2.786985441928301288e-05,1.693050992376606390e+00
1.401350987246811641e+01,1.226652391599640096e-01,-8.621646235334080519e-03,2.777202513127156641e-05,1.693105601270431748e+00
1.402351237059264655e+01,1.225790612833111554e-01,-8.609628667187734993e-03,2.767460659268057858e-05,1.693160096280200699e+00
1.403351486871717846e+01,1.224930034877051294e-01,-8.597636012620526666e-03,2.757759679802913757e-05,1.693214477720288658e+00
1.404351736684170859e+01,1.224070655242894962e-01,-8.585668203369844695e-03,2.748099375299037990e-05,1.693268745903996342e+00
1.405351986496624050e+01,1.223212471448894556e-01,-8.573725171404728007e-03,2.738479547432186770e-05,1.693322901143549997e+00
1.406352236309077242e+01,1.222355481020095530e-01,-8.561806848924961508e-03,2.728899998979655213e-05,1.693376943750109165e+00
1.407352486121530255e+01,1.221499681488313199e-01,-8.549913168360132390e-03,2.719360533813409598e-05,1.693430874033769351e+00
1.408352735933983446e+01,1.220645070392110121e-01,-8.538044062368695120e-03,2.709860956893278235e-05,1.693484692303566463e+00
1.409352985746436460e+01,1.219791645276773889e-01,-8.526199463837074582e-03,2.700401074260192145e-05,1.693538398867482364e+00
1.410353235558889651e+01,1.218939403694292989e-01,-8.514379305878722395e-03,2.690980693029451483e-05,1.693591994032447534e+00
1.411353485371342664e+01,1.218088343203335422e-01,-8.502583521833225258e-03,2.681599621384064814e-05,1.693645478104346180e+00
1.412353735183795855e+01,1.217238461369225394e-01,-8.490812045265376876e-03,2.672257668568115148e-05,1.693698851388019788e+00
1.413353984996248869e+01,1.216389755763921388e-01,-8.479064809964296720e-03,2.662954644880183240e-05,1.693752114187272895e+00
1.414354234808702060e+01,1.215542223965992846e-01,-8.467341749942505422e-03,2.653690361666801039e-05,1.693805266804875753e+00
1.415354484621155251e+01,1.214695863560598943e-01,-8.455642799435048734e-03,2.644464631315973242e-05,1.693858309542568996e+00
1.416354734433608265e+01,1.213850672139466097e-01,-8.443967892898593744e-03,2.635277267250724938e-05,1.693911242701067854e+00
1.417354984246061456e+01,1.213006647300864937e-01,-8.432316965010542426e-03,2.626128083922689565e-05,1.693964066580066818e+00
1.418355234058514469e+01,1.212163786649589625e-01,-8.420689950668155607e-03,2.617016896805765652e-05,1.694016781478242306e+00
1.419355483870967660e+01,1.211322087796934954e-01,-8.409086784987663057e-03,2.607943522389789823e-05,1.694069387693258877e+00
1.420355733683420674e+01,1.210481548360674842e-01,-8.397507403303396123e-03,2.598907778174268070e-05,1.694121885521771453e+00
1.421355983495873865e+01,1.209642165965040539e-01,-8.385951741166909959e-03,2.589909482662148036e-05,1.694174275259430873e+00
1.422356233308326878e+01,1.208803938240698983e-01,-8.374419734346123106e-03,2.580948455353629229e-05,1.694226557200885663e+00
1.423356483120780069e+01,1.207966862824731008e-01,-8.362911318824443191e-03,2.572024516740019329e-05,1.694278731639789148e+00
1.424356732933233260e+01,1.207130937360610112e-01,-8.351426430799923847e-03,2.563137488297634193e-05,1.694330798868801891e+00
1.425356982745686274e+01,1.206296159498180809e-01,-8.339965006684393889e-03,2.554287192481731741e-05,1.694382759179594355e+00
1.426357232558139465e+01,1.205462526893637393e-01,-8.328526983102610762e-03,2.545473452720497010e-05,1.694434612862853795e+00
1.427357482370592479e+01,1.204630037209502569e-01,-8.317112296891417469e-03,2.536696093409059730e-05,1.694486360208285580e+00
1.428357732183045670e+01,1.203798688114606497e-01,-8.305720885098890824e-03,2.527954939903558651e-05,1.694538001504619196e+00
1.429357981995498683e+01,1.202968477284065418e-01,-8.294352684983508778e-03,2.519249818515242133e-05,1.694589537039609795e+00
1.430358231807951874e+01,1.202139402399260842e-01,-8.283007634013310819e-03,2.510580556504611756e-05,1.694640967100045748e+00
1.431358481620405065e+01,1.201311461147818588e-01,-8.271685669865063567e-03,2.501946982075603886e-05,1.694692291971747533e+00
1.432358731432858079e+01,1.200484651223588384e-01,-8.260386730423441987e-03,2.493348924369816633e-05,1.694743511939576175e+00
1.433358981245311270e+01,1.199658970326621804e-01,-8.249110753780191513e-03,2.484786213460755451e-05,1.694794627287435684e+00
1.434359231057764283e+01,1.198834416163153394e-01,-8.237857678233316203e-03,2.476258680348154286e-05,1.694845638298274615e+00
1.435359480870217475e+01,1.198010986445578185e-01,-8.226627442286258210e-03,2.467766156952291653e-05,1.694896545254093390e+00
1.436359730682670488e+01,1.197188678892433245e-01,-8.215419984647089405e-03,2.459308476108390385e-05,1.694947348435945855e+00
1.437359980495123679e+01,1.196367491228375185e-01,-8.204235244227692583e-03,2.450885471561010283e-05,1.694998048123944168e+00
1.438360230307576693e+01,1.195547421184161713e-01,-8.193073160142965231e-03,2.442496977958520711e-05,1.695048644597260790e+00
1.439360480120029884e+01,1.194728466496629421e-01,-8.181933671710009404e-03,2.434142830847569813e-05,1.695099138134134931e+00
1.440360729932483075e+01,1.193910624908675472e-01,-8.170816718447340699e-03,2.425822866667631653e-05,1.695149529011873879e+00
1.441360979744936088e+01,1.193093894169236363e-01,-8.159722240074090277e-03,2.417536922745559455e-05,1.695199817506858775e+00
1.442361229557389279e+01,1.192278272033267944e-01,-8.148650176509203424e-03,2.409284837290184242e-05,1.695250003894545276e+00
1.443361479369842293e+01,1.191463756261726403e-01,-8.137600467870678006e-03,2.401066449386965316e-05,1.695300088449471554e+00
1.444361729182295484e+01,1.190650344621546619e-01,-8.126573054474743943e-03,2.392881598992641751e-05,1.695350071445257623e+00
1.445361978994748497e+01,1.189838034885624535e-01,-8.115567876835122485e-03,2.384730126929966563e-05,1.695399953154612227e+00
1.446362228807201689e+01,1.189026824832795648e-01,-8.104584875662212626e-03,2.376611874882431384e-05,1.695449733849334395e+00
1.447362478619654880e+01,1.188216712247816415e-01,-8.093623991862343436e-03,2.368526685389057550e-05,1.695499413800318100e+00
1.448362728432107893e+01,1.187407694921344542e-01,-8.082685166536996910e-03,2.360474401839209550e-05,1.695548993277555816e+00
1.449362978244561084e+01,1.186599770649918589e-01,-8.071768340982029069e-03,2.352454868467436933e-05,1.695598472550140956e+00
1.450363228057014098e+01,1.185792937235940203e-01,-8.060873456686930977e-03,2.344467930348373137e-05,1.695647851886273427e+00
1.451363477869467289e+01,1.184987192487653301e-01,-8.050000455334044638e-03,2.336513433391641432e-05,1.695697131553261849e+00
1.452363727681920302e+01,1.184182534219125754e-01,-8.039149278797827480e-03,2.328591224336815752e-05,1.695746311817526442e+00
1.453363977494373493e+01,1.183378960250229539e-01,-8.028319869144082133e-03,2.320701150748401181e-05,1.695795392944604352e+00
1.454364227306826507e+01,1.182576468406622283e-01,-8.017512168629226110e-03,2.312843061010860508e-05,1.695844375199152321e+00
1.455364477119279698e+01,1.181775056519727557e-01,-8.006726119699521596e-03,2.305016804323660107e-05,1.695893258844948681e+00
1.456364726931732889e+01,1.180974722426716556e-01,-7.995961664990360734e-03,2.297222230696364934e-05,1.695942044144899796e+00
1.457364976744185903e+01,1.180175463970489225e-01,-7.985218747325507557e-03,2.289459190943754876e-05,1.695990731361040726e+00
1.458365226556639094e+01,1.179377278999654277e-01,-7.974497309716362461e-03,2.281727536680967864e-05,1.696039320754540558e+00
1.459365476369092107e+01,1.178580165368512261e-01,-7.963797295361245768e-03,2.274027120318699568e-05,1.696087812585704624e+00
1.460365726181545298e+01,1.177784120937035300e-01,-7.953118647644644851e-03,2.266357795058405463e-05,1.696136207113978944e+00
1.461365975993998312e+01,1.176989143570850022e-01,-7.942461310136511576e-03,2.258719414887563543e-05,1.696184504597951559e+00
1.462366225806451503e+01,1.176195231141217157e-01,-7.931825226591523309e-03,2.251111834574935001e-05,1.696232705295359411e+00
1.463366475618904694e+01,1.175402381525015028e-01,-7.921210340948373410e-03,2.243534909665895050e-05,1.696280809463088568e+00
1.464366725431357708e+01,1.174610592604720116e-01,-7.910616597329051328e-03,2.235988496477764071e-05,1.696328817357178442e+00
1.465366975243810899e+01,1.173819862268388609e-01,-7.900043940038124421e-03,2.228472452095181460e-05,1.696376729232826008e+00
1.466367225056263912e+01,1.173030188409639185e-01,-7.889492313562040601e-03,2.220986634365516065e-05,1.696424545344387580e+00
1.467367474868717103e+01,1.172241568927633315e-01,-7.878961662568410157e-03,2.213530901894289501e-05,1.696472265945383917e+00
1.468367724681170117e+01,1.171454001727058880e-01,-7.868451931905310129e-03,2.206105114040654341e-05,1.696519891288501558e+00
1.469367974493623308e+01,1.170667484718110885e-01,-7.857963066600578278e-03,2.198709130912878762e-05,1.696567421625597705e+00
1.470368224306076321e+01,1.169882015816474247e-01,-7.847495011861124400e-03,2.191342813363877592e-05,1.696614857207702887e+00
1.471368474118529512e+01,1.169097592943305064e-01,-7.837047713072226029e-03,2.184006022986757938e-05,1.696662198285024070e+00
1.472368723930982704e+01,1.168314214025214098e-01,-7.826621115796843220e-03,2.176698622110416305e-05,1.696709445106946879e+00
1.473368973743435717e+01,1.167531876994248041e-01,-7.816215165774936802e-03,2.169420473795140127e-05,1.696756597922041587e+00
1.474369223555888908e+01,1.166750579787871889e-01,-7.805829808922766684e-03,2.162171441828252997e-05,1.696803656978063124e+00
1.475369473368341922e+01,1.165970320348952011e-01,-7.795464991332233529e-03,2.154951390719788028e-05,1.696850622521956842e+00
1.476369723180795113e+01,1.165191096625737693e-01,-7.785120659270177920e-03,2.147760185698181871e-05,1.696897494799860295e+00
1.477369972993248126e+01,1.164412906571844486e-01,-7.774796759177720305e-03,2.140597692706007027e-05,1.696944274057105462e+00
1.478370222805701317e+01,1.163635748146236298e-01,-7.764493237669580113e-03,2.133463778395724484e-05,1.696990960538224513e+00
1.479370472618154331e+01,1.162859619313208470e-01,-7.754210041533413957e-03,2.126358310125470578e-05,1.697037554486950928e+00
1.480370722430607522e+01,1.162084518042370146e-01,-7.743947117729137360e-03,2.119281155954865531e-05,1.697084056146223041e+00
1.481370972243060713e+01,1.161310442308627067e-01,-7.733704413388274232e-03,2.112232184640850115e-05,1.697130465758187379e+00
1.482371222055513726e+01,1.160537390092164917e-01,-7.723481875813291604e-03,2.105211265633560267e-05,1.697176783564201319e+00
1.483371471867966918e+01,1.159765359378431698e-01,-7.713279452476934361e-03,2.098218269072210844e-05,1.697223009804837091e+00
1.484371721680419931e+01,1.158994348158120941e-01,-7.703097091021585997e-03,2.091253065781021732e-05,1.697269144719883327e+00
1.485371971492873122e+01,1.158224354427155045e-01,-7.692934739258598144e-03,2.084315527265164631e-05,1.697315188548349507e+00
1.486372221305326136e+01,1.157455376186667800e-01,-7.682792345167661734e-03,2.077405525706733200e-05,1.697361141528467732e+00
1.487372471117779327e+01,1.156687411442988145e-01,-7.672669856896142601e-03,2.070522933960747107e-05,1.697407003897697830e+00
1.488372720930232518e+01,1.155920458207623097e-01,-7.662567222758450911e-03,2.063667625551175367e-05,1.697452775892726917e+00
1.489372970742685531e+01,1.155154514497241519e-01,-7.652484391235399308e-03,2.056839474666992903e-05,1.697498457749476053e+00
1.490373220555138722e+01,1.154389578333656630e-01,-7.642421310973555870e-03,2.050038356158249972e-05,1.697544049703100910e+00
1.491373470367591736e+01,1.153625647743810739e-01,-7.632377930784623073e-03,2.043264145532189366e-05,1.697589551987994883e+00
1.492373720180044927e+01,1.152862720759757209e-01,-7.622354199644794208e-03,2.036516718949358192e-05,1.697634964837793525e+00
1.493373969992497940e+01,1.152100795418645601e-01,-7.612350066694135824e-03,2.029795953219779622e-05,1.697680288485375444e+00
1.494374219804951132e+01,1.151339869762703916e-01,-7.602365481235946743e-03,2.023101725799117525e-05,1.697725523162867178e+00
1.495374469617404145e+01,1.150579941839223602e-01,-7.592400392736153511e-03,2.016433914784893626e-05,1.697770669101644314e+00
1.496374719429857336e+01,1.149821009700541935e-01,-7.582454750822668552e-03,2.009792398912703967e-05,1.697815726532335701e+00
1.497374969242310527e+01,1.149063071404027303e-01,-7.572528505284791683e-03,2.003177057552485199e-05,1.697860695684825671e+00
1.498375219054763541e+01,1.148306125012062140e-01,-7.562621606072583887e-03,1.996587770704783899e-05,1.697905576788257376e+00
1.499375468867216732e+01,1.147550168592026687e-01,-7.552734003296252344e-03,1.990024418997058092e-05,1.697950370071034332e+00
1.500375718679669745e+01,1.146795200216284144e-01,-7.542865647225553694e-03,1.983486883680011967e-05,1.697995075760825756e+00
1.501375968492122936e+01,1.146041217962163322e-01,-7.533016488289170400e-03,1.976975046623935002e-05,1.698039694084566564e+00
1.502376218304575950e+01,1.145288219911944072e-01,-7.523186477074120942e-03,1.970488790315085473e-05,1.698084225268462477e+00
1.503376468117029141e+01,1.144536204152840353e-01,-7.513375564325146597e-03,1.964027997852079040e-05,1.698128669537991353e+00
1.504376717929482332e+01,1.143785168776985384e-01,-7.503583700944119889e-03,1.957592552942316984e-05,1.698173027117906297e+00
1.505376967741935346e+01,1.143035111881415683e-01,-7.493810837989447853e-03,1.951182339898426633e-05,1.698217298232239214e+00
1.506377217554388537e+01,1.142286031568054833e-01,-7.484056926675469214e-03,1.944797243634724152e-05,1.698261483104302361e+00
1.507377467366841550e+01,1.141537925943699044e-01,-7.474321918371876726e-03,1.938437149663712908e-05,1.698305581956692567e+00
